register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
95b9cf799f5facd1ce6a,python,market_context.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
46306d686bab33cd80c6,python,market_context.py,381,765,FORMAL_NMD,L381,L381,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
eb1c0359cd127afa37bf,python,market_context.py,382,766,FORMAL_NMD,L382,L382,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
7a7631d61d8c3ee3d2ab,python,market_context.py,383,767,FORMAL_NMD,L383,L383,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
82a401819067be82ed1c,python,market_context.py,384,768,FORMAL_NMD,L384,L384,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
db6c1a910a913454522d,python,market_context.py,385,769,FORMAL_NMD,L385,L385,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
cb7069cb414c7ecc8d2a,python,market_context.py,386,770,FORMAL_NMD,L386,L386,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
4e83dfda8d48817d5eeb,python,market_context.py,387,771,FORMAL_NMD,L387,L387,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b507b3056f7b2d40459a,python,market_context.py,388,772,FORMAL_NMD,L388,L388,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f4bab8507848703cd59f,python,market_context.py,389,773,FORMAL_NMD,L389,L389,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5b4beb56ab9f76c9b426,python,market_context.py,390,774,FORMAL_NMD,L390,L390,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8562f9559f844f459de5,python,market_context.py,391,775,FORMAL_NMD,L391,L391,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
34a22713a73f4e2f0d6f,python,market_context.py,392,776,FORMAL_NMD,L392,L392,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
12c5136447f221bc2225,python,market_context.py,393,777,FORMAL_NMD,L393,L393,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9509761250c309b4a2e4,python,market_context.py,394,778,FORMAL_NMD,L394,L394,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
bd092ce4b00b93bc501a,python,market_context.py,395,779,FORMAL_NMD,L395,L395,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
cd7541d27dcdd59bdd4d,python,market_context.py,396,780,FORMAL_NMD,L396,L396,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6d28173962461c67e163,python,market_context.py,397,781,FORMAL_NMD,L397,L397,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9de964e65db2491c41f1,python,market_context.py,398,104,FORMAL_KEEP_DERIVED,iwm_blended_participation_push,iwm_blended_participation_push,,,CLAUDE chunk-1 disposition market_context.py 1-961,KEEP_DERIVED,,,CSV grep zero hits for iwm_blended_participation_push | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fe0f2dfacbc1fdc4efb8,python,market_context.py,399,782,FORMAL_NMD,L399,L399,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ffd92fd35a45b3f2db3a,python,market_context.py,400,783,FORMAL_NMD,L400,L400,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
7bbbf9830feed2703290,python,market_context.py,401,784,FORMAL_NMD,L401,L401,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e1aab0b92585230522f2,python,market_context.py,402,785,FORMAL_NMD,L402,L402,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c6c3b3968f4b7fd9f1c5,python,market_context.py,403,786,FORMAL_NMD,L403,L403,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ed24a5e24824ac495fa6,python,market_context.py,404,787,FORMAL_NMD,L404,L404,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
810c004a8868bcf53b90,python,market_context.py,405,788,FORMAL_NMD,L405,L405,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
1603bd2443301dd25cee,python,market_context.py,406,789,FORMAL_NMD,L406,L406,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
1e6cc2c7a5ee00e511ef,python,market_context.py,407,790,FORMAL_NMD,L407,L407,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e23b342325eb2626840b,python,market_context.py,408,791,FORMAL_NMD,L408,L408,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
02939471989729cbbae2,python,market_context.py,409,792,FORMAL_NMD,L409,L409,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
12c65c2d227767451cbc,python,market_context.py,410,793,FORMAL_NMD,L410,L410,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
43b4c94deb5113ebced6,python,market_context.py,411,794,FORMAL_NMD,L411,L411,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2644120fd123325c2e0c,python,market_context.py,412,795,FORMAL_NMD,L412,L412,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
67e2782af4dce70dc9f0,python,market_context.py,413,796,FORMAL_NMD,L413,L413,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
1bf784c4e813d10243d7,python,market_context.py,414,797,FORMAL_NMD,L414,L414,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2b22110991a9b8b69b0e,python,market_context.py,415,798,FORMAL_NMD,L415,L415,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a4473f637affa2e75f11,python,market_context.py,416,799,FORMAL_NMD,L416,L416,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b25e7292fa755964a4f6,python,market_context.py,417,800,FORMAL_NMD,L417,L417,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6f14ca9bbc08f43a8d8a,python,market_context.py,418,801,FORMAL_NMD,L418,L418,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
41b0840fd20eeefe28ca,python,market_context.py,419,802,FORMAL_NMD,L419,L419,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
51e9f9380d44c1c4d74a,python,market_context.py,420,803,FORMAL_NMD,L420,L420,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
79823c9d08b3fb009b65,python,market_context.py,421,105,FORMAL_KEEP_DERIVED,_derive_session,_derive_session,,,CLAUDE chunk-1 disposition market_context.py 1-961,KEEP_DERIVED,,,CSV grep zero hits for session_label | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fb79870be732444b049d,python,market_context.py,422,804,FORMAL_NMD,L422,L422,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
3f800a0660344af77608,python,market_context.py,423,805,FORMAL_NMD,L423,L423,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
556db3efab36620e5933,python,market_context.py,424,806,FORMAL_NMD,L424,L424,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
355c8d96600f9540793e,python,market_context.py,425,807,FORMAL_NMD,L425,L425,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ae5e361a559c4c1448a4,python,market_context.py,426,808,FORMAL_NMD,L426,L426,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d896c664a138b10efb80,python,market_context.py,427,809,FORMAL_NMD,L427,L427,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e8be1f1599a3bf2f332c,python,market_context.py,428,810,FORMAL_NMD,L428,L428,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6bdb19f2d4a5ee048899,python,market_context.py,429,811,FORMAL_NMD,L429,L429,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
013bfd56edfd4914a4b8,python,market_context.py,430,812,FORMAL_NMD,L430,L430,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
887f9d5ccf5e0786e99b,python,market_context.py,431,813,FORMAL_NMD,L431,L431,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
0fcc1f2dbb9197529fb4,python,market_context.py,432,814,FORMAL_NMD,L432,L432,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
67f2c3dfbf5185f718c0,python,market_context.py,433,815,FORMAL_NMD,L433,L433,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b026f0a1ebc30aab56df,python,market_context.py,434,816,FORMAL_NMD,L434,L434,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ee395cb16834b7046141,python,market_context.py,435,817,FORMAL_NMD,L435,L435,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a3ff8328718882d2a91e,python,market_context.py,436,818,FORMAL_NMD,L436,L436,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8f320fb118503797964b,python,market_context.py,437,819,FORMAL_NMD,L437,L437,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
0b09d3b24800c347cde4,python,market_context.py,438,820,FORMAL_NMD,L438,L438,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
65481697ba1d7eef6f4f,python,market_context.py,439,821,FORMAL_NMD,L439,L439,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
051cf3a82dd50db65c6f,python,market_context.py,440,822,FORMAL_NMD,L440,L440,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
4d1e12a93ceedd333610,python,market_context.py,441,823,FORMAL_NMD,L441,L441,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b40673c91498c8bf13d3,python,market_context.py,442,824,FORMAL_NMD,L442,L442,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
10837fa5882b8861a303,python,market_context.py,443,825,FORMAL_NMD,L443,L443,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6b75cac66c9a9fc8da5a,python,market_context.py,444,826,FORMAL_NMD,L444,L444,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
0aeb69594c8ff5efd37b,python,market_context.py,445,827,FORMAL_NMD,L445,L445,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
05786af2ed2c61222b1e,python,market_context.py,446,200,FORMAL_PASS_THROUGH,pcr param,pcr_param,,,CLAUDE chunk-1 disposition market_context.py 1-961,PASS_THROUGH,,,PASS_THROUGH server.py caller | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
717485ef371279ac5a37,python,market_context.py,447,201,FORMAL_PASS_THROUGH,prev_pcr param,prev_pcr_param,,,CLAUDE chunk-1 disposition market_context.py 1-961,PASS_THROUGH,,,PASS_THROUGH server.py caller | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
84e312605469079a6d6d,python,market_context.py,448,828,FORMAL_NMD,L448,L448,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d8f5cfa42415d19d1b2d,python,market_context.py,449,829,FORMAL_NMD,L449,L449,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
3e49af1f0f089a7b0bbe,python,market_context.py,450,830,FORMAL_NMD,L450,L450,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
da0f4501d51c63699235,python,market_context.py,451,831,FORMAL_NMD,L451,L451,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
21fa33021b2b75a6fc3f,python,market_context.py,452,832,FORMAL_NMD,L452,L452,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b90e28c6743ea581bd3c,python,market_context.py,453,833,FORMAL_NMD,L453,L453,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d4f30f9cca5895ee8c62,python,market_context.py,454,834,FORMAL_NMD,L454,L454,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
