register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
c7b40a6568185acc5df7,python,signals.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
75b57b849c33c6d448a2,python,signals.py,385,769,FORMAL_NMD,L385,L385,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
51e4328067f4ba78e39e,python,signals.py,386,770,FORMAL_NMD,L386,L386,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
037b4b3e311322aeedf8,python,signals.py,387,771,FORMAL_NMD,L387,L387,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1890ac0d926eeec187e8,python,signals.py,388,772,FORMAL_NMD,L388,L388,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5e49b585a5a993040adb,python,signals.py,389,773,FORMAL_NMD,L389,L389,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
76dcdd312a6b413ec2ef,python,signals.py,390,774,FORMAL_NMD,L390,L390,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2a9410eafc9a4e91c5da,python,signals.py,391,775,FORMAL_NMD,L391,L391,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8b3837346b2b5dbf8348,python,signals.py,392,776,FORMAL_NMD,L392,L392,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9e9435f0861585ebaf84,python,signals.py,393,777,FORMAL_NMD,L393,L393,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8228380a70ef5ab09607,python,signals.py,394,778,FORMAL_NMD,L394,L394,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b234f9a8eaec95070a33,python,signals.py,395,779,FORMAL_NMD,L395,L395,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
20397d8aaad974eeda11,python,signals.py,396,780,FORMAL_NMD,L396,L396,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
938789b2f04aa02ea25d,python,signals.py,397,781,FORMAL_NMD,L397,L397,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
95f23e1e680abd4ec11c,python,signals.py,398,782,FORMAL_NMD,L398,L398,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3d156b1b81e544877d96,python,signals.py,399,783,FORMAL_NMD,L399,L399,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9ad053a97375d940531e,python,signals.py,400,784,FORMAL_NMD,L400,L400,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6f262fa9b817a10ae557,python,signals.py,401,785,FORMAL_NMD,L401,L401,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
37665f3aa14be4b25275,python,signals.py,402,786,FORMAL_NMD,L402,L402,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6b5b379602dd55f9b51b,python,signals.py,403,787,FORMAL_NMD,L403,L403,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2294d458413f7e33700d,python,signals.py,404,788,FORMAL_NMD,L404,L404,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c49e7a6886ee807e8eb6,python,signals.py,405,789,FORMAL_NMD,L405,L405,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
655909a09ee3953b455b,python,signals.py,406,790,FORMAL_NMD,L406,L406,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5118e1b85439af51eb1c,python,signals.py,407,791,FORMAL_NMD,L407,L407,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
19fcc963873f7f90ec85,python,signals.py,408,792,FORMAL_NMD,L408,L408,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a1ff89355458f089bbbf,python,signals.py,409,793,FORMAL_NMD,L409,L409,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
520737a1e0a5b9e14742,python,signals.py,410,794,FORMAL_NMD,L410,L410,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1a0bdb77a53c13f89a44,python,signals.py,411,795,FORMAL_NMD,L411,L411,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b16863594efc00258787,python,signals.py,412,796,FORMAL_NMD,L412,L412,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3c73ca95e561bb80e631,python,signals.py,413,797,FORMAL_NMD,L413,L413,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bb00fc312d7e222699e1,python,signals.py,414,798,FORMAL_NMD,L414,L414,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
98241a9fd0af04646a7a,python,signals.py,415,799,FORMAL_NMD,L415,L415,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
975d037776a1c02349f3,python,signals.py,416,800,FORMAL_NMD,L416,L416,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0379582aa873731d8097,python,signals.py,417,801,FORMAL_NMD,L417,L417,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
557be1ec90da11918804,python,signals.py,418,802,FORMAL_NMD,L418,L418,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
004e9984b9d6945bd9b7,python,signals.py,419,803,FORMAL_NMD,L419,L419,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
78c63d90273780a6048d,python,signals.py,420,804,FORMAL_NMD,L420,L420,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
807a2c68bb26e80e27c7,python,signals.py,421,805,FORMAL_NMD,L421,L421,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ab9a0065196e19db6b71,python,signals.py,422,806,FORMAL_NMD,L422,L422,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
600f3df5f3b831f9b79c,python,signals.py,423,807,FORMAL_NMD,L423,L423,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d0b4a5284ddda045a015,python,signals.py,424,808,FORMAL_NMD,L424,L424,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6aea248e150e34dc2fe0,python,signals.py,425,809,FORMAL_NMD,L425,L425,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b3325e0cae3b7abc8715,python,signals.py,426,810,FORMAL_NMD,L426,L426,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
43f5bbc79fb7301839fa,python,signals.py,427,811,FORMAL_NMD,L427,L427,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
35502390d1826d1e2cc5,python,signals.py,428,812,FORMAL_NMD,L428,L428,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c6730596fe22009219c7,python,signals.py,429,813,FORMAL_NMD,L429,L429,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
21945054a7d9fe0874ca,python,signals.py,430,814,FORMAL_NMD,L430,L430,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
06fc35541dd9eda445cd,python,signals.py,431,815,FORMAL_NMD,L431,L431,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
eb8661bcf5ff4b3f4b2a,python,signals.py,432,816,FORMAL_NMD,L432,L432,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c6884ea1c8acdcded915,python,signals.py,433,817,FORMAL_NMD,L433,L433,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b0b070daa1fc56352b4e,python,signals.py,434,818,FORMAL_NMD,L434,L434,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d118fbcf3616ad522847,python,signals.py,435,819,FORMAL_NMD,L435,L435,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e0acb7c06a07dd8d99af,python,signals.py,436,820,FORMAL_NMD,L436,L436,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
741aa7ec6a59534e9880,python,signals.py,437,821,FORMAL_NMD,L437,L437,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d2185af463a95713912a,python,signals.py,438,822,FORMAL_NMD,L438,L438,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c69fa7d4efb5c6e4672a,python,signals.py,439,823,FORMAL_NMD,L439,L439,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1088f834b9d6cc3a8538,python,signals.py,440,824,FORMAL_NMD,L440,L440,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
942ddc80dc8f841ab9c8,python,signals.py,441,825,FORMAL_NMD,L441,L441,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c341ff8db2b53eaeafdf,python,signals.py,442,826,FORMAL_NMD,L442,L442,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
cfa61af491dda7e27ee5,python,signals.py,443,827,FORMAL_NMD,L443,L443,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5b389ac0946180f886f2,python,signals.py,444,828,FORMAL_NMD,L444,L444,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6fd4df885523a940e45a,python,signals.py,445,829,FORMAL_NMD,L445,L445,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
10bf386868288d82d405,python,signals.py,446,830,FORMAL_NMD,L446,L446,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
accc7d9c66343a81375f,python,signals.py,447,831,FORMAL_NMD,L447,L447,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ed6c18fceb8e10920c2f,python,signals.py,448,832,FORMAL_NMD,L448,L448,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6b1f500958144b93e3e0,python,signals.py,449,833,FORMAL_NMD,L449,L449,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3a21aa9b41bc3534e1ee,python,signals.py,450,834,FORMAL_NMD,L450,L450,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c4dc0386822d66fa3f79,python,signals.py,451,835,FORMAL_NMD,L451,L451,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bc66da7596c3bec47b7f,python,signals.py,452,836,FORMAL_NMD,L452,L452,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
889ec0ee1da7c6584af4,python,signals.py,453,837,FORMAL_NMD,L453,L453,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
fbbc506ab1dbac51fa8d,python,signals.py,454,838,FORMAL_NMD,L454,L454,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d2b7386e453b18c3a8e3,python,signals.py,455,839,FORMAL_NMD,L455,L455,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5ef52fa3afdd574a1b7a,python,signals.py,456,840,FORMAL_NMD,L456,L456,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d42ca38e9267561f5843,python,signals.py,457,841,FORMAL_NMD,L457,L457,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
eaa6de2810278430405b,python,signals.py,458,842,FORMAL_NMD,L458,L458,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
03c669c06ffb48e2bcd9,python,signals.py,459,843,FORMAL_NMD,L459,L459,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
25ae3c79ce6de8012375,python,signals.py,460,844,FORMAL_NMD,L460,L460,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
82ca25fe201b25389480,python,signals.py,461,845,FORMAL_NMD,L461,L461,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ed832b97ecf1621645ad,python,signals.py,462,846,FORMAL_NMD,L462,L462,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6e6cad0aa2c49277dfe3,python,signals.py,463,847,FORMAL_NMD,L463,L463,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
864d164be9d4e103a9fd,python,signals.py,464,848,FORMAL_NMD,L464,L464,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
66f32de6ea862ee55ddb,python,signals.py,465,849,FORMAL_NMD,L465,L465,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d8d5ec18251dd1e471c6,python,signals.py,466,850,FORMAL_NMD,L466,L466,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c06913d1eba19100f977,python,signals.py,467,851,FORMAL_NMD,L467,L467,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
861581dc582a4c25951f,python,signals.py,468,852,FORMAL_NMD,L468,L468,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d9dc6cc9f2072eb03467,python,signals.py,469,853,FORMAL_NMD,L469,L469,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5c38908107efc1ddb6f3,python,signals.py,470,854,FORMAL_NMD,L470,L470,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
04674576b3616198a5c0,python,signals.py,471,855,FORMAL_NMD,L471,L471,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f1b123bf779125eea9a7,python,signals.py,472,856,FORMAL_NMD,L472,L472,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ad09da566a5ddb0eb4da,python,signals.py,473,857,FORMAL_NMD,L473,L473,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
abffb8afe780d6bcf419,python,signals.py,474,858,FORMAL_NMD,L474,L474,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d70bd8c93826186c93ed,python,signals.py,475,859,FORMAL_NMD,L475,L475,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d75733fb3dce339386a8,python,signals.py,476,860,FORMAL_NMD,L476,L476,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6d0b40b1410cb6222315,python,signals.py,477,861,FORMAL_NMD,L477,L477,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
9ad24dccfd0bb7af37ad,python,signals.py,478,862,FORMAL_NMD,L478,L478,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
71dfa0f828852e166eff,python,signals.py,479,863,FORMAL_NMD,L479,L479,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4916392b3ba4ac75ca3d,python,signals.py,480,206,FORMAL_PASS_THROUGH,inp.iv_level,inp.iv_level,,,CLAUDE chunk-1 disposition signals.py 1-1422,PASS_THROUGH,,,PASS_THROUGH SignalInput | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
